Dataset 1 abs_barometric_pressure ER_CSMWS,,,Dataset 2 Pluv2_accu_rt_nrt ER_CSMWS,,,Dataset 3 windspeed ER_CSMWS,,,Dataset 1 airtemperature ER_CSMWS,,,,,,Dataset 1 solar_radiation_in_CNR1 ER_CSMWS,,,Dataset 2 solar_radiation_out_CNR1 ER_CSMWS,,,Dataset 3 infrared_radiation_in_CNR1_corr ER_CSMWS,,,Dataset 4 infrared_radiation_out_CNR1_corr ER_CSMWS,
datetime,value,,datetime,value,,datetime,value,,datetime,value,,datetime,value,,datetime,value (W/m2),,datetime,value (W/m2),,datetime,value (W/m2),,datetime,value (W/m2)
1/11/18 21:00,730.8666667,,1/11/18 21:00,0,,1/11/18 21:00,1.788447,,1/11/18 21:00,-7.14,,1/11/18 21:00,60.15666667,,1/11/18 21:00,0.329333333,,1/11/18 21:00,2.048,,1/11/18 21:00,226.0833333,,1/11/18 21:00,266.9333333
1/11/18 22:00,731.2166667,,1/11/18 22:00,0,,1/11/18 22:00,0.947342,,1/11/18 22:00,-8.898166667,,1/11/18 22:00,67.24,,1/11/18 22:00,-2.329166667,,1/11/18 22:00,0.014833333,,1/11/18 22:00,219.3666667,,1/11/18 22:00,258.1666667
1/11/18 23:00,731.4833333,,1/11/18 23:00,0,,1/11/18 23:00,0.3178915,,1/11/18 23:00,-11.75833333,,1/11/18 23:00,77.39833333,,1/11/18 23:00,-1.2335,,1/11/18 23:00,0.395833333,,1/11/18 23:00,222.1666667,,1/11/18 23:00,246.3333333
1/12/18 0:00,731.3833333,,1/12/18 0:00,0,,1/12/18 0:00,0.7502895,,1/12/18 0:00,-12.73666667,,1/12/18 0:00,79.01166667,,1/12/18 0:00,-0.2385,,1/12/18 0:00,0.612,,1/12/18 0:00,233.8166667,,1/12/18 0:00,247.9
1/12/18 1:00,731.25,,1/12/18 1:00,0,,1/12/18 1:00,0.580951,,1/12/18 1:00,-10.96166667,,1/12/18 1:00,75.29833333,,1/12/18 1:00,0.4015,,1/12/18 1:00,0.3735,,1/12/18 1:00,261.5833333,,1/12/18 1:00,261.9333333
1/12/18 2:00,731.0333333,,1/12/18 2:00,0,,1/12/18 2:00,0.6316855,,1/12/18 2:00,-11.00166667,,1/12/18 2:00,76.93166667,,1/12/18 2:00,0.124666667,,1/12/18 2:00,0.132833333,,1/12/18 2:00,263.5833333,,1/12/18 2:00,263.85
1/12/18 3:00,730.75,,1/12/18 3:00,0,,1/12/18 3:00,0.56918,,1/12/18 3:00,-9.653333333,,1/12/18 3:00,77.655,,1/12/18 3:00,0.116333333,,1/12/18 3:00,0.272833333,,1/12/18 3:00,265.6,,1/12/18 3:00,268.0666667
1/12/18 4:00,730.2333333,,1/12/18 4:00,0,,1/12/18 4:00,0.299341,,1/12/18 4:00,-10.105,,1/12/18 4:00,84.76666667,,1/12/18 4:00,-0.039,,1/12/18 4:00,0.143,,1/12/18 4:00,263.8833333,,1/12/18 4:00,266.5166667
1/12/18 5:00,729.9,,1/12/18 5:00,0,,1/12/18 5:00,0.5163595,,1/12/18 5:00,-9.925,,1/12/18 5:00,86.41666667,,1/12/18 5:00,0.079666667,,1/12/18 5:00,0.102,,1/12/18 5:00,267.9833333,,1/12/18 5:00,268.6166667
1/12/18 6:00,729.85,,1/12/18 6:00,0,,1/12/18 6:00,0.501087,,1/12/18 6:00,-10.14333333,,1/12/18 6:00,88.98333333,,1/12/18 6:00,0,,1/12/18 6:00,0,,1/12/18 6:00,268.5,,1/12/18 6:00,269.1833333
1/12/18 7:00,729.6,,1/12/18 7:00,0,,1/12/18 7:00,0.593318,,1/12/18 7:00,-10.13333333,,1/12/18 7:00,90.41666667,,1/12/18 7:00,0.002,,1/12/18 7:00,0.013166667,,1/12/18 7:00,268.6333333,,1/12/18 7:00,269.4166667
1/12/18 8:00,729.3833333,,1/12/18 8:00,0,,1/12/18 8:00,0.4212975,,1/12/18 8:00,-9.833333333,,1/12/18 8:00,90.41666667,,1/12/18 8:00,0.089333333,,1/12/18 8:00,0.1295,,1/12/18 8:00,270.2833333,,1/12/18 8:00,270.6
1/12/18 9:00,728.9166667,,1/12/18 9:00,0.011666667,,1/12/18 9:00,0.3752565,,1/12/18 9:00,-9.73,,1/12/18 9:00,92.58333333,,1/12/18 9:00,0.0645,,1/12/18 9:00,0.062166667,,1/12/18 9:00,271.2,,1/12/18 9:00,271.4833333
1/12/18 10:00,728.8,,1/12/18 10:00,0.006666667,,1/12/18 10:00,0.346872,,1/12/18 10:00,-9.655,,1/12/18 10:00,93.93333333,,1/12/18 10:00,0.015666667,,1/12/18 10:00,0.017166667,,1/12/18 10:00,271.6833333,,1/12/18 10:00,271.95
1/12/18 11:00,728.9,,1/12/18 11:00,0.018333333,,1/12/18 11:00,0.6422645,,1/12/18 11:00,-9.193333333,,1/12/18 11:00,93.51666667,,1/12/18 11:00,1.944666667,,1/12/18 11:00,1.721,,1/12/18 11:00,273.35,,1/12/18 11:00,273.6833333
1/12/18 12:00,729.1,,1/12/18 12:00,0,,1/12/18 12:00,0.7891785,,1/12/18 12:00,-7.964666667,,1/12/18 12:00,91.6,,1/12/18 12:00,31.85666667,,1/12/18 12:00,27.82666667,,1/12/18 12:00,279.2666667,,1/12/18 12:00,278.6166667
1/12/18 13:00,729.8333333,,1/12/18 13:00,0,,1/12/18 13:00,0.8763435,,1/12/18 13:00,-6.3805,,1/12/18 13:00,89.66666667,,1/12/18 13:00,66.2,,1/12/18 13:00,58.115,,1/12/18 13:00,289.5333333,,1/12/18 13:00,286.5
1/12/18 14:00,730.5333333,,1/12/18 14:00,0,,1/12/18 14:00,1.6757285,,1/12/18 14:00,-3.969,,1/12/18 14:00,79.16833333,,1/12/18 14:00,137.65,,1/12/18 14:00,116.0166667,,1/12/18 14:00,301.5666667,,1/12/18 14:00,296.2
1/12/18 15:00,730.75,,1/12/18 15:00,0,,1/12/18 15:00,1.908392,,1/12/18 15:00,-3.175833333,,1/12/18 15:00,75.51,,1/12/18 15:00,188.5166667,,1/12/18 15:00,156.5333333,,1/12/18 15:00,305.3333333,,1/12/18 15:00,300.55
1/12/18 16:00,730.7,,1/12/18 16:00,0,,1/12/18 16:00,1.9728345,,1/12/18 16:00,-2.304666667,,1/12/18 16:00,66.64,,1/12/18 16:00,274.0333333,,1/12/18 16:00,218.4666667,,1/12/18 16:00,294.4,,1/12/18 16:00,304.3166667
1/12/18 17:00,730.7166667,,1/12/18 17:00,0,,1/12/18 17:00,2.087788,,1/12/18 17:00,-2.674166667,,1/12/18 17:00,70.28166667,,1/12/18 17:00,195.8166667,,1/12/18 17:00,159.6166667,,1/12/18 17:00,285.4666667,,1/12/18 17:00,301.45
1/12/18 18:00,731.1833333,,1/12/18 18:00,0,,1/12/18 18:00,1.714692,,1/12/18 18:00,-2.490166667,,1/12/18 18:00,65.79833333,,1/12/18 18:00,150.75,,1/12/18 18:00,125.15,,1/12/18 18:00,276.3833333,,1/12/18 18:00,297.65
1/12/18 19:00,731.7666667,,1/12/18 19:00,0,,1/12/18 19:00,2.0692375,,1/12/18 19:00,-2.5235,,1/12/18 19:00,55.75166667,,1/12/18 19:00,84.87166667,,1/12/18 19:00,67.44333333,,1/12/18 19:00,252.4833333,,1/12/18 19:00,290.4666667
1/12/18 20:00,732.4166667,,1/12/18 20:00,0,,1/12/18 20:00,1.862947,,1/12/18 20:00,-3.168,,1/12/18 20:00,55.68,,1/12/18 20:00,24.61966667,,1/12/18 20:00,22.45333333,,1/12/18 20:00,238,,1/12/18 20:00,282.4333333
1/12/18 21:00,733.1166667,,1/12/18 21:00,0,,1/12/18 21:00,1.100067,,1/12/18 21:00,-4.7465,,1/12/18 21:00,63.01666667,,1/12/18 21:00,0.0125,,1/12/18 21:00,1.967666667,,1/12/18 21:00,232.55,,1/12/18 21:00,271.1166667
1/12/18 22:00,733.8833333,,1/12/18 22:00,0,,1/12/18 22:00,1.6837,,1/12/18 22:00,-4.403666667,,1/12/18 22:00,68.65333333,,1/12/18 22:00,-1.3705,,1/12/18 22:00,0.8325,,1/12/18 22:00,232.2333333,,1/12/18 22:00,275.55
1/12/18 23:00,734.4166667,,1/12/18 23:00,0,,1/12/18 23:00,0.844383,,1/12/18 23:00,-7.222666667,,1/12/18 23:00,76.69,,1/12/18 23:00,-2.379666667,,1/12/18 23:00,0.026,,1/12/18 23:00,221.5333333,,1/12/18 23:00,261.2166667
1/13/18 0:00,734.9166667,,1/13/18 0:00,0,,1/13/18 0:00,0.354173,,1/13/18 0:00,-9.866666667,,1/13/18 0:00,81.32166667,,1/13/18 0:00,-1.705333333,,1/13/18 0:00,0.489,,1/13/18 0:00,212.8,,1/13/18 0:00,245.7
1/13/18 1:00,735.25,,1/13/18 1:00,0,,1/13/18 1:00,0.4500545,,1/13/18 1:00,-12.90333333,,1/13/18 1:00,90.46666667,,1/13/18 1:00,-1.764333333,,1/13/18 1:00,0.338,,1/13/18 1:00,217.45,,1/13/18 1:00,239.85
1/13/18 2:00,735.45,,1/13/18 2:00,0,,1/13/18 2:00,0.4430515,,1/13/18 2:00,-13.59666667,,1/13/18 2:00,91.5,,1/13/18 2:00,-1.0825,,1/13/18 2:00,1.018666667,,1/13/18 2:00,228.7833333,,1/13/18 2:00,239.0666667
1/13/18 3:00,735.4833333,,1/13/18 3:00,0,,1/13/18 3:00,0.444169,,1/13/18 3:00,-14.19333333,,1/13/18 3:00,91.11666667,,1/13/18 3:00,-1.489333333,,1/13/18 3:00,0.893,,1/13/18 3:00,234.7166667,,1/13/18 3:00,240.05
1/13/18 4:00,735.45,,1/13/18 4:00,0,,1/13/18 4:00,0.582739,,1/13/18 4:00,-15.155,,1/13/18 4:00,89.47,,1/13/18 4:00,-1.544166667,,1/13/18 4:00,0.886833333,,1/13/18 4:00,235.45,,1/13/18 4:00,238.5333333
1/13/18 5:00,735.35,,1/13/18 5:00,0,,1/13/18 5:00,0.373096,,1/13/18 5:00,-15.7,,1/13/18 5:00,87.23333333,,1/13/18 5:00,-1.928666667,,1/13/18 5:00,0.608166667,,1/13/18 5:00,235.6166667,,1/13/18 5:00,237.3166667
1/13/18 6:00,735.6166667,,1/13/18 6:00,0,,1/13/18 6:00,0.80311,,1/13/18 6:00,-15.84666667,,1/13/18 6:00,90.46666667,,1/13/18 6:00,-1.286833333,,1/13/18 6:00,0.793166667,,1/13/18 6:00,237.6166667,,1/13/18 6:00,239.1833333
1/13/18 7:00,735.8166667,,1/13/18 7:00,0,,1/13/18 7:00,0.5355805,,1/13/18 7:00,-16.52833333,,1/13/18 7:00,87.23333333,,1/13/18 7:00,-2.0265,,1/13/18 7:00,0.163833333,,1/13/18 7:00,236.7333333,,1/13/18 7:00,237.5833333
1/13/18 8:00,735.6666667,,1/13/18 8:00,0,,1/13/18 8:00,0.5974155,,1/13/18 8:00,-16.92833333,,1/13/18 8:00,86.76666667,,1/13/18 8:00,-1.5995,,1/13/18 8:00,0.436833333,,1/13/18 8:00,235.3,,1/13/18 8:00,235.9833333
1/13/18 9:00,735.35,,1/13/18 9:00,0,,1/13/18 9:00,0.681824,,1/13/18 9:00,-17.215,,1/13/18 9:00,88,,1/13/18 9:00,-1.424833333,,1/13/18 9:00,0.434,,1/13/18 9:00,235.1666667,,1/13/18 9:00,235.6833333
1/13/18 10:00,735.4333333,,1/13/18 10:00,0,,1/13/18 10:00,0.5811,,1/13/18 10:00,-17.35166667,,1/13/18 10:00,87.7,,1/13/18 10:00,-1.456333333,,1/13/18 10:00,0.485,,1/13/18 10:00,234.25,,1/13/18 10:00,234.6666667
1/13/18 11:00,735.7333333,,1/13/18 11:00,0,,1/13/18 11:00,0.6705,,1/13/18 11:00,-16.89333333,,1/13/18 11:00,88,,1/13/18 11:00,1.642,,1/13/18 11:00,3.081166667,,1/13/18 11:00,236.1833333,,1/13/18 11:00,236.6333333
1/13/18 12:00,735.9,,1/13/18 12:00,0,,1/13/18 12:00,0.5102505,,1/13/18 12:00,-14.565,,1/13/18 12:00,86.93333333,,1/13/18 12:00,139.5,,1/13/18 12:00,105.83,,1/13/18 12:00,254.9,,1/13/18 12:00,255.0666667
1/13/18 13:00,736.1,,1/13/18 13:00,0,,1/13/18 13:00,0.2359415,,1/13/18 13:00,-9.798333333,,1/13/18 13:00,77.71333333,,1/13/18 13:00,233.7666667,,1/13/18 13:00,166.6333333,,1/13/18 13:00,272.95,,1/13/18 13:00,276.4166667
1/13/18 14:00,736.0166667,,1/13/18 14:00,0,,1/13/18 14:00,0.371159,,1/13/18 14:00,-7.2085,,1/13/18 14:00,63.07333333,,1/13/18 14:00,342.9166667,,1/13/18 14:00,202.6833333,,1/13/18 14:00,235.2166667,,1/13/18 14:00,279.7333333
1/13/18 15:00,735.5333333,,1/13/18 15:00,0,,1/13/18 15:00,0.3128255,,1/13/18 15:00,-4.219333333,,1/13/18 15:00,51.73666667,,1/13/18 15:00,377.6666667,,1/13/18 15:00,229.3666667,,1/13/18 15:00,247.7166667,,1/13/18 15:00,298.2833333
1/13/18 16:00,734.7666667,,1/13/18 16:00,0,,1/13/18 16:00,0.415114,,1/13/18 16:00,-3.184166667,,1/13/18 16:00,50.87833333,,1/13/18 16:00,332.65,,1/13/18 16:00,226.9666667,,1/13/18 16:00,254.9166667,,1/13/18 16:00,304.7333333
1/13/18 17:00,734.0833333,,1/13/18 17:00,0,,1/13/18 17:00,0.754089,,1/13/18 17:00,-3.6215,,1/13/18 17:00,56.13,,1/13/18 17:00,297.2666667,,1/13/18 17:00,217.9333333,,1/13/18 17:00,263.1833333,,1/13/18 17:00,302.7166667
1/13/18 18:00,733.7833333,,1/13/18 18:00,0,,1/13/18 18:00,1.3339225,,1/13/18 18:00,-2.094166667,,1/13/18 18:00,56.40333333,,1/13/18 18:00,199.45,,1/13/18 18:00,154.8333333,,1/13/18 18:00,262.6333333,,1/13/18 18:00,300
1/13/18 19:00,733.85,,1/13/18 19:00,0,,1/13/18 19:00,2.2377565,,1/13/18 19:00,-0.82,,1/13/18 19:00,55.795,,1/13/18 19:00,58.24666667,,1/13/18 19:00,48.26666667,,1/13/18 19:00,252.5,,1/13/18 19:00,296.6166667
1/13/18 20:00,734.05,,1/13/18 20:00,0,,1/13/18 20:00,2.252731,,1/13/18 20:00,-0.5885,,1/13/18 20:00,54.95833333,,1/13/18 20:00,26.82,,1/13/18 20:00,23.72166667,,1/13/18 20:00,253.7166667,,1/13/18 20:00,295.9166667
1/13/18 21:00,734.2166667,,1/13/18 21:00,0,,1/13/18 21:00,2.943942,,1/13/18 21:00,-0.748666667,,1/13/18 21:00,57.37333333,,1/13/18 21:00,1.763166667,,1/13/18 21:00,2.6985,,1/13/18 21:00,258.2166667,,1/13/18 21:00,296.7333333
1/13/18 22:00,734.95,,1/13/18 22:00,0,,1/13/18 22:00,2.5160885,,1/13/18 22:00,-1.293,,1/13/18 22:00,60.09166667,,1/13/18 22:00,-0.786666667,,1/13/18 22:00,0.2075,,1/13/18 22:00,272.7333333,,1/13/18 22:00,297
1/13/18 23:00,735.4166667,,1/13/18 23:00,0,,1/13/18 23:00,2.224421,,1/13/18 23:00,-1.418666667,,1/13/18 23:00,59.75166667,,1/13/18 23:00,-1.3985,,1/13/18 23:00,0.6075,,1/13/18 23:00,249.7,,1/13/18 23:00,292.2333333
1/14/18 0:00,735.6333333,,1/14/18 0:00,0,,1/14/18 0:00,0.7154235,,1/14/18 0:00,-6.1055,,1/14/18 0:00,80.03833333,,1/14/18 0:00,-2.644,,1/14/18 0:00,-0.104333333,,1/14/18 0:00,227.7,,1/14/18 0:00,268.05
1/14/18 1:00,736.0166667,,1/14/18 1:00,0,,1/14/18 1:00,0.4375385,,1/14/18 1:00,-7.889666667,,1/14/18 1:00,87.16333333,,1/14/18 1:00,-1.583,,1/14/18 1:00,0.613333333,,1/14/18 1:00,221.7333333,,1/14/18 1:00,256.85
1/14/18 2:00,736.3833333,,1/14/18 2:00,0,,1/14/18 2:00,0.4919235,,1/14/18 2:00,-9.608333333,,1/14/18 2:00,86.71666667,,1/14/18 2:00,-1.690833333,,1/14/18 2:00,0.473,,1/14/18 2:00,220.6333333,,1/14/18 2:00,251.5333333
1/14/18 3:00,736.65,,1/14/18 3:00,0,,1/14/18 3:00,0.6306425,,1/14/18 3:00,-11.135,,1/14/18 3:00,89.8,,1/14/18 3:00,-1.303,,1/14/18 3:00,0.775,,1/14/18 3:00,232.5666667,,1/14/18 3:00,249.5
1/14/18 4:00,736.5833333,,1/14/18 4:00,0,,1/14/18 4:00,0.5783435,,1/14/18 4:00,-12.66833333,,1/14/18 4:00,87.71666667,,1/14/18 4:00,-1.781833333,,1/14/18 4:00,0.574833333,,1/14/18 4:00,237.8333333,,1/14/18 4:00,246.9
1/14/18 5:00,736.5833333,,1/14/18 5:00,0,,1/14/18 5:00,0.700151,,1/14/18 5:00,-13.83666667,,1/14/18 5:00,91.71666667,,1/14/18 5:00,-1.840166667,,1/14/18 5:00,0.616666667,,1/14/18 5:00,238.8333333,,1/14/18 5:00,244.8166667
1/14/18 6:00,736.7833333,,1/14/18 6:00,0,,1/14/18 6:00,0.623416,,1/14/18 6:00,-14.14666667,,1/14/18 6:00,87.8,,1/14/18 6:00,-1.9205,,1/14/18 6:00,0.758,,1/14/18 6:00,240.7166667,,1/14/18 6:00,244.7166667
1/14/18 7:00,736.9666667,,1/14/18 7:00,0,,1/14/18 7:00,0.684655,,1/14/18 7:00,-14.79666667,,1/14/18 7:00,91.7,,1/14/18 7:00,-1.855166667,,1/14/18 7:00,0.670333333,,1/14/18 7:00,240.1833333,,1/14/18 7:00,243.1333333
1/14/18 8:00,736.8833333,,1/14/18 8:00,0,,1/14/18 8:00,0.711773,,1/14/18 8:00,-15.05166667,,1/14/18 8:00,89.98333333,,1/14/18 8:00,-1.692666667,,1/14/18 8:00,0.519333333,,1/14/18 8:00,240.85,,1/14/18 8:00,242.95
1/14/18 9:00,736.6833333,,1/14/18 9:00,0,,1/14/18 9:00,0.6480755,,1/14/18 9:00,-15.46833333,,1/14/18 9:00,92.68333333,,1/14/18 9:00,-1.726833333,,1/14/18 9:00,0.452333333,,1/14/18 9:00,240.15,,1/14/18 9:00,241.8833333
1/14/18 10:00,736.8,,1/14/18 10:00,0,,1/14/18 10:00,0.6738525,,1/14/18 10:00,-16.07833333,,1/14/18 10:00,89.66666667,,1/14/18 10:00,-1.6175,,1/14/18 10:00,0.443333333,,1/14/18 10:00,238.6333333,,1/14/18 10:00,240.1
1/14/18 11:00,736.95,,1/14/18 11:00,0,,1/14/18 11:00,0.6419665,,1/14/18 11:00,-16.42,,1/14/18 11:00,90.91666667,,1/14/18 11:00,1.492666667,,1/14/18 11:00,3.190666667,,1/14/18 11:00,237.3833333,,1/14/18 11:00,238.6833333
1/14/18 12:00,736.9666667,,1/14/18 12:00,0,,1/14/18 12:00,0.4956485,,1/14/18 12:00,-14.11,,1/14/18 12:00,88.93333333,,1/14/18 12:00,133.6833333,,1/14/18 12:00,108.2733333,,1/14/18 12:00,256.2,,1/14/18 12:00,257.3333333
1/14/18 13:00,737.0333333,,1/14/18 13:00,0,,1/14/18 13:00,0.365199,,1/14/18 13:00,-9.77,,1/14/18 13:00,81.73333333,,1/14/18 13:00,226.55,,1/14/18 13:00,169.05,,1/14/18 13:00,275.5833333,,1/14/18 13:00,278.8166667
1/14/18 14:00,735.4333333,,1/14/18 14:00,0,,1/14/18 14:00,0.2264055,,1/14/18 14:00,-5.187833333,,1/14/18 14:00,61.14833333,,1/14/18 14:00,345.8166667,,1/14/18 14:00,199.05,,1/14/18 14:00,241.6666667,,1/14/18 14:00,285.0333333
1/14/18 15:00,736.8666667,,1/14/18 15:00,0,,1/14/18 15:00,0.3280235,,1/14/18 15:00,-3.361166667,,1/14/18 15:00,55.41,,1/14/18 15:00,387.1,,1/14/18 15:00,225.0833333,,1/14/18 15:00,246.3,,1/14/18 15:00,302.45
1/14/18 16:00,735.9666667,,1/14/18 16:00,0,,1/14/18 16:00,0.4439455,,1/14/18 16:00,-3.132833333,,1/14/18 16:00,54.80166667,,1/14/18 16:00,355,,1/14/18 16:00,231.0833333,,1/14/18 16:00,246.9166667,,1/14/18 16:00,304.55
1/14/18 17:00,735.1333333,,1/14/18 17:00,0,,1/14/18 17:00,0.3818125,,1/14/18 17:00,-1.0785,,1/14/18 17:00,50.05333333,,1/14/18 17:00,321.0166667,,1/14/18 17:00,222.85,,1/14/18 17:00,249.2,,1/14/18 17:00,305.9333333
1/14/18 18:00,734.5166667,,1/14/18 18:00,0,,1/14/18 18:00,0.484399,,1/14/18 18:00,-0.550666667,,1/14/18 18:00,46.72,,1/14/18 18:00,254.8333333,,1/14/18 18:00,194.8333333,,1/14/18 18:00,247.85,,1/14/18 18:00,302.3333333
1/14/18 19:00,734.3333333,,1/14/18 19:00,0.005,,1/14/18 19:00,0.5439245,,1/14/18 19:00,-2.352666667,,1/14/18 19:00,53.23833333,,1/14/18 19:00,44.98666667,,1/14/18 19:00,34.49333333,,1/14/18 19:00,236.65,,1/14/18 19:00,280.2166667
1/14/18 20:00,734.15,,1/14/18 20:00,0,,1/14/18 20:00,0.532377,,1/14/18 20:00,-3.8675,,1/14/18 20:00,58.09166667,,1/14/18 20:00,13.69666667,,1/14/18 20:00,14.46,,1/14/18 20:00,228.0333333,,1/14/18 20:00,267.4333333
1/14/18 21:00,733.9833333,,1/14/18 21:00,0,,1/14/18 21:00,0.417796,,1/14/18 21:00,-6.020833333,,1/14/18 21:00,61.32666667,,1/14/18 21:00,0.151166667,,1/14/18 21:00,2.313,,1/14/18 21:00,222.05,,1/14/18 21:00,258.35
1/14/18 22:00,734.0333333,,1/14/18 22:00,0,,1/14/18 22:00,0.562773,,1/14/18 22:00,-7.941,,1/14/18 22:00,63.49,,1/14/18 22:00,-1.1285,,1/14/18 22:00,1.265666667,,1/14/18 22:00,216.05,,1/14/18 22:00,251.6
1/14/18 23:00,734.1166667,,1/14/18 23:00,0,,1/14/18 23:00,0.5004165,,1/14/18 23:00,-9.95,,1/14/18 23:00,69.76666667,,1/14/18 23:00,-1.6965,,1/14/18 23:00,0.623166667,,1/14/18 23:00,211.1666667,,1/14/18 23:00,245.5333333
1/15/18 0:00,734.0333333,,1/15/18 0:00,0,,1/15/18 0:00,0.8349215,,1/15/18 0:00,-10.525,,1/15/18 0:00,68.70833333,,1/15/18 0:00,-0.9545,,1/15/18 0:00,1.110333333,,1/15/18 0:00,210.55,,1/15/18 0:00,245.3833333
1/15/18 1:00,733.7833333,,1/15/18 1:00,0,,1/15/18 1:00,0.6883055,,1/15/18 1:00,-11.275,,1/15/18 1:00,69.38166667,,1/15/18 1:00,-1.472833333,,1/15/18 1:00,0.553666667,,1/15/18 1:00,210.2,,1/15/18 1:00,242.8666667
1/15/18 2:00,733.7833333,,1/15/18 2:00,0,,1/15/18 2:00,0.7116985,,1/15/18 2:00,-12.17166667,,1/15/18 2:00,66.76333333,,1/15/18 2:00,-1.2325,,1/15/18 2:00,0.707166667,,1/15/18 2:00,208.1333333,,1/15/18 2:00,240.1833333
1/15/18 3:00,733.4666667,,1/15/18 3:00,0,,1/15/18 3:00,0.733825,,1/15/18 3:00,-12.56166667,,1/15/18 3:00,73.30666667,,1/15/18 3:00,-1.138166667,,1/15/18 3:00,0.814666667,,1/15/18 3:00,207.55,,1/15/18 3:00,239.4166667
1/15/18 4:00,733,,1/15/18 4:00,0,,1/15/18 4:00,0.9103155,,1/15/18 4:00,-12.79666667,,1/15/18 4:00,67.47,,1/15/18 4:00,-0.917166667,,1/15/18 4:00,0.884,,1/15/18 4:00,207.5166667,,1/15/18 4:00,239.25
1/15/18 5:00,732.5666667,,1/15/18 5:00,0,,1/15/18 5:00,0.8092935,,1/15/18 5:00,-13.31,,1/15/18 5:00,71.425,,1/15/18 5:00,-1.0885,,1/15/18 5:00,0.6915,,1/15/18 5:00,207.35,,1/15/18 5:00,238.0166667
1/15/18 6:00,732.55,,1/15/18 6:00,0,,1/15/18 6:00,0.7675735,,1/15/18 6:00,-13.60666667,,1/15/18 6:00,71.835,,1/15/18 6:00,-1.006333333,,1/15/18 6:00,0.748333333,,1/15/18 6:00,206.4666667,,1/15/18 6:00,236.5833333
1/15/18 7:00,732.15,,1/15/18 7:00,0,,1/15/18 7:00,0.5924985,,1/15/18 7:00,-14.52166667,,1/15/18 7:00,73.27333333,,1/15/18 7:00,-1.264166667,,1/15/18 7:00,0.502666667,,1/15/18 7:00,205.1,,1/15/18 7:00,233.0166667
1/15/18 8:00,731.7666667,,1/15/18 8:00,0,,1/15/18 8:00,0.762582,,1/15/18 8:00,-13.94166667,,1/15/18 8:00,67.59166667,,1/15/18 8:00,-0.873,,1/15/18 8:00,0.872666667,,1/15/18 8:00,206.0333333,,1/15/18 8:00,235.4333333
1/15/18 9:00,731.45,,1/15/18 9:00,0,,1/15/18 9:00,0.748129,,1/15/18 9:00,-14.57333333,,1/15/18 9:00,73.76,,1/15/18 9:00,-1.086,,1/15/18 9:00,0.665166667,,1/15/18 9:00,204.9666667,,1/15/18 9:00,234.0833333
1/15/18 10:00,731.3833333,,1/15/18 10:00,0,,1/15/18 10:00,0.7428395,,1/15/18 10:00,-14.63833333,,1/15/18 10:00,73.42333333,,1/15/18 10:00,-0.954,,1/15/18 10:00,0.797833333,,1/15/18 10:00,204.2,,1/15/18 10:00,233.5333333
1/15/18 11:00,731.5833333,,1/15/18 11:00,0,,1/15/18 11:00,0.730398,,1/15/18 11:00,-14.23833333,,1/15/18 11:00,73.82833333,,1/15/18 11:00,2.805833333,,1/15/18 11:00,3.832,,1/15/18 11:00,206.75,,1/15/18 11:00,234.5833333
1/15/18 12:00,731.6166667,,1/15/18 12:00,0,,1/15/18 12:00,0.6152955,,1/15/18 12:00,-11.29666667,,1/15/18 12:00,62.37333333,,1/15/18 12:00,101.82,,1/15/18 12:00,73.46333333,,1/15/18 12:00,216.4166667,,1/15/18 12:00,250.1333333
1/15/18 13:00,731.7,,1/15/18 13:00,0,,1/15/18 13:00,0.3672105,,1/15/18 13:00,-7.929666667,,1/15/18 13:00,55.94333333,,1/15/18 13:00,210.3166667,,1/15/18 13:00,141.85,,1/15/18 13:00,231.25,,1/15/18 13:00,272.0333333
1/15/18 14:00,729.9,,1/15/18 14:00,0,,1/15/18 14:00,0.3426255,,1/15/18 14:00,-4.3895,,1/15/18 14:00,45.75666667,,1/15/18 14:00,293.1833333,,1/15/18 14:00,193.7166667,,1/15/18 14:00,246.9333333,,1/15/18 14:00,294.7
1/15/18 15:00,730.7,,1/15/18 15:00,0,,1/15/18 15:00,0.8277695,,1/15/18 15:00,-5.031166667,,1/15/18 15:00,52.12333333,,1/15/18 15:00,347.9333333,,1/15/18 15:00,229.3166667,,1/15/18 15:00,245,,1/15/18 15:00,297.65
1/15/18 16:00,729.7,,1/15/18 16:00,0,,1/15/18 16:00,1.7082105,,1/15/18 16:00,-2.855333333,,1/15/18 16:00,49.29666667,,1/15/18 16:00,364.5333333,,1/15/18 16:00,239.85,,1/15/18 16:00,245.4666667,,1/15/18 16:00,301.0333333
1/15/18 17:00,729.25,,1/15/18 17:00,0,,1/15/18 17:00,2.568611,,1/15/18 17:00,1.665,,1/15/18 17:00,41.24,,1/15/18 17:00,337.5833333,,1/15/18 17:00,236.0666667,,1/15/18 17:00,252.7333333,,1/15/18 17:00,312.0166667
1/15/18 18:00,729.5666667,,1/15/18 18:00,0,,1/15/18 18:00,2.3834785,,1/15/18 18:00,1.273166667,,1/15/18 18:00,41.09,,1/15/18 18:00,264.0166667,,1/15/18 18:00,201.7333333,,1/15/18 18:00,250.65,,1/15/18 18:00,308.7666667
